xVal,yVal
370,123
371,122
372,122
373,122
374,122
375,122
376,122
377,122
378,121
379,121
380,121
381,121
382,121
383,121
384,121
385,121
386,121
387,121
388,122
389,122
390,122
391,122
392,122
393,122
394,123
395,123
396,123
397,124
398,124
399,125
400,125
401,126
402,126
403,127
404,127
405,128
406,129
407,130
408,131
409,132
410,133
411,134
412,135
413,136
414,137
415,138
416,140
417,141
418,143
419,144
420,146
421,148
422,150
423,151
424,153
425,154
426,157
427,159
428,162
429,164
430,166
431,169
432,172
433,174
434,177
435,179
436,182
437,186
438,189
439,193
440,196
441,200
442,204
443,208
444,212
445,215
446,219
447,223
448,228
449,232
450,236
451,241
452,246
453,250
454,255
455,258
456,262
457,265
458,269
459,273
460,277
461,281
462,285
463,289
464,292
465,296
466,299
467,302
468,304
469,307
470,311
471,314
472,317
473,319
474,322
475,325
476,327
477,329
478,331
479,333
480,335
481,337
482,339
483,341
484,343
485,344
486,346
487,347
488,349
489,350
490,350
491,351
492,352
493,353
494,354
495,355
496,355
497,356
498,356
499,356
500,357
501,357
502,357
503,357
504,357
505,357
506,357
507,357
508,356
509,356
510,355
511,355
512,355
513,354
514,354
515,353
516,352
517,351
518,351
519,350
520,349
521,348
522,347
523,346
524,345
525,345
526,343
527,342
528,341
529,340
530,339
531,337
532,337
533,336
534,335
535,333
536,332
537,331
538,329
539,328
540,327
541,325
542,324
543,323
544,322
545,320
546,319
547,317
548,316
549,314
550,313
551,311
552,310
553,308
554,307
555,306
556,305
557,303
558,302
559,300
560,299
561,297
562,296
563,294
564,292
565,291
566,290
567,289
568,287
569,286
570,284
571,283
572,281
573,280
574,278
575,276
576,275
577,274
578,272
579,271
580,270
581,268
582,267
583,265
584,264
585,262
586,261
587,260
588,258
589,257
590,255
591,254
592,253
593,251
594,250
595,248
596,247
597,246
598,245
599,243
600,242
601,240
602,239
603,237
604,236
605,235
606,233
607,232
608,230
609,230
610,228
611,227
612,226
613,224
614,223
615,221
616,220
617,219
618,217
619,216
620,215
621,214
622,212
623,211
624,210
625,208
626,207
627,206
628,204
629,203
630,202
631,201
632,200
633,199
634,198
635,196
636,195
637,194
638,192
639,191
640,190
641,189
642,188
643,187
644,186
645,184
646,183
647,182
648,181
649,180
650,178
651,177
652,176
653,176
654,174
655,173
656,172
657,170
658,169
659,168
660,167
661,166
662,165
663,164
664,163
665,162
666,161
667,160
668,159
669,158
670,157
671,156
672,154
673,154
674,153
675,152
676,150
677,150
678,148
679,147
680,146
681,145
682,144
683,143
684,142
685,142
686,141
687,140
688,139
689,138
690,137
691,136
692,135
693,134
694,133
695,132
696,131
697,130
698,129
699,128
700,127
701,126
702,125
703,125
704,124
705,123
706,122
707,121
708,121
709,120
710,119
711,118
712,117
713,116
714,115
715,114
716,113
717,113
718,112
719,111
720,110
721,109
722,109
723,108
724,107
725,106
726,105
727,104
728,104
729,103
730,102
731,101
732,101
733,100
734,99
735,98
736,97
737,97
738,96
739,95
740,95
741,94
742,93
743,92
744,91
745,91
746,90
747,89
748,88
749,88
750,87
751,86
752,86
753,85
754,84
755,83
756,83
757,82
758,81
759,81
760,80
761,80
762,79
763,78
764,78
765,77
766,76
767,76
768,75
769,74
770,73
771,73
772,72
773,72
774,71
775,70
776,70
777,69
778,68
779,68
780,67
781,66
782,66
783,65
784,65
785,64
786,64
787,63
788,62
789,62
790,61
791,60
792,60
793,60
794,59
795,58
796,58
797,57
798,57
799,56
800,56
801,55
802,54
803,54
804,54
805,53
806,52
807,52
808,51
809,51
810,50
811,50
812,49
813,49
814,48
815,48
816,47
817,47
818,46
819,46
820,45
821,45
822,44
823,44
824,43
825,43
826,42
827,42
828,42
829,41
830,40
831,40
832,40
833,39
834,39
835,38
836,38
837,38
838,37
839,36
840,36
841,36
842,35
843,35
844,34
845,34
846,34
847,33
848,33
849,32
850,32
851,32
852,31
853,31
854,30
855,30
856,30
857,29
858,28
859,28
860,28
861,28
862,27
863,27
864,26
865,26
866,26
867,25
868,25
869,24
870,24
871,24
872,24
873,23
874,23
875,23
876,22
877,22
878,22
879,21
880,21
881,20
882,20
883,20
884,20
885,19
886,19
887,19
888,18
889,18
890,18
891,18
892,17
893,17
894,16
895,16
896,16
897,16
898,15
899,15
900,15
901,14
902,14
903,14
904,14
905,14
906,13
907,13
908,12
909,12
910,12
911,12
912,11
913,11
914,11
915,11
916,10
917,10
918,10
919,10
920,10
921,9
922,9
923,9
924,8
925,8
926,8
927,8
928,8
929,7
930,7
931,7
932,7
933,6
934,6
935,6
936,6
937,6
938,6
939,6
940,5
941,5
942,5
943,5
944,5
945,5
946,5
947,5
948,5
949,4
950,4
951,4
952,4
953,4
954,4
955,4
956,4
957,3
958,3
959,3
960,3
961,3
962,3
963,3
964,3
965,3
966,3
967,3
968,3
969,3
970,3
971,3
972,3
973,3
974,2
975,2
976,2
977,2
978,2
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,0
997,0
998,0
999,0
1000,0
